Rank,PlayerID,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,FumblesLost,FantasyPointsPerGame,FantasyPoints
259,11565,Andre Roberts,ATL,WR,10,DAL,0,0,0,0,0,0,0,0,0,0,0
259,13016,Virgil Green,DEN,TE,10,NE,0,0,0,0,0,0,0,0,0,0,0
259,13102,Jordan Todman,HOU,RB,10,LAR,0,0,0,0,0,0,0,0,0,0,0
259,13264,Andre Holmes,BUF,WR,10,NO,0,0,0,0,0,0,0,0,0,0,0
259,13370,Luke Stocker,TB,TE,10,NYJ,0,0,0,0,0,0,0,0,0,0,0
259,13693,Terrelle Pryor,WAS,WR,10,MIN,0,0,0,0,0,0,0,0,0,0,0
259,13997,Coby Fleener,NO,TE,10,BUF,0,0,0,0,0,0,0,0,0,0,0
259,14152,James Hanna,DAL,TE,10,ATL,0,0,0,0,0,0,0,0,0,0,0
259,14404,Austin Davis,SEA,QB,10,ARI,0,0,0,0,0,0,0,0,0,0,0
259,14445,Rhett Ellison,NYG,TE,10,SF,0,0,0,0,0,0,0,0,0,0,0
259,14478,Michael Floyd,MIN,WR,10,WAS,0,0,0,0,0,0,0,0,0,0,0
259,14820,Sean McGrath,LAC,TE,10,JAX,0,0,0,0,0,0,0,0,0,0,0
259,14847,Ifeanyi Momah,ARI,WR,10,SEA,0,0,0,0,0,0,0,0,0,0,0
259,14891,Tommy Bohanon,JAX,FB,10,LAC,0,0,0,0,0,0,0,0,0,0,0
259,14973,Markus Wheaton,CHI,WR,10,GB,0,0,0,0,0,0,0,0,0,0,0
259,15010,Kerwynn Williams,ARI,RB,10,SEA,0,0,0,0,0,0,0,0,0,0,0
259,15247,Darren Fells,DET,TE,10,CLE,0,0,0,0,0,0,0,0,0,0,0
259,15263,Luke Willson,SEA,TE,10,ARI,0,0,0,0,0,0,0,0,0,0,0
259,15371,MarQueis Gray,MIA,TE,10,CAR,0,0,0,0,0,0,0,0,0,0,0
259,15561,Brandon Williams,IND,TE,10,PIT,0,0,0,0,0,0,0,0,0,0,0
259,15725,Brittan Golden,ARI,WR,10,SEA,0,0,0,0,0,0,0,0,0,0,0
259,15937,Phillip Supernaw,TEN,TE,10,CIN,0,0,0,0,0,0,0,0,0,0,0
259,15966,David Fluellen,TEN,RB,10,CIN,0,0,0,0,0,0,0,0,0,0,0
259,16012,Matt Hazel,IND,WR,10,PIT,0,0,0,0,0,0,0,0,0,0,0
259,16111,Ryan Hewitt,CIN,TE,10,TEN,0,0,0,0,0,0,0,0,0,0,0
259,16141,Willie Snead,NO,WR,10,BUF,0,0,0,0,0,0,0,0,0,0,0
259,16210,Jay Prosch,HOU,FB,10,LAR,0,0,0,0,0,0,0,0,0,0,0
259,16276,Bennie Fowler,DEN,WR,10,NE,0,0,0,0,0,0,0,0,0,0,0
259,16395,Xavier Grimble,PIT,TE,10,IND,0,0,0,0,0,0,0,0,0,0,0
259,16402,Andre Williams,LAC,RB,10,JAX,0,0,0,0,0,0,0,0,0,0,0
259,16441,Senorise Perry,MIA,RB,10,CAR,0,0,0,0,0,0,0,0,0,0,0
259,16469,Jared Abbrederis,DET,WR,10,CLE,0,0,0,0,0,0,0,0,0,0,0
259,16480,Jeff Janis,GB,WR,10,CHI,0,0,0,0,0,0,0,0,0,0,0
